"1","36"
"2","45"
"3","58"
"4","37"
"5","30"
"6","34"
"7","22"
"8","20"
"9","21"
"10","16"
"11","17"
"12","17"
"13","6"
"14","17"
"15","12"
"16","15"
"17","11"
"18","6"
"19","11"
"20","9"
"21","7"
"22","9"
"23","7"
"24","8"
"25","13"
"26","4"
"27","4"
"28","4"
"29","4"
"30","6"
"31","10"
"32","7"
"33","4"
"34","5"
"35","2"
"36","6"
"37","7"
"38","3"
"39","7"
"40","6"
"41","3"
"42","4"
"43","7"
"44","7"
"45","4"
"46","6"
"47","3"
"48","2"
"49","7"
"50","3"
"51","5"
"52","7"
"53","3"
"54","5"
"55","5"
"56","8"
"57","7"
"58","2"
"59","7"
"60","7"
"61","5"
"62","3"
"63","1"
"64","4"
"65","5"
"66","1"
"67","3"
"68","7"
"69","2"
"70","2"
"71","4"
"72","2"
"73","3"
"74","4"
"75","1"
"77","2"
"78","2"
"79","3"
"80","3"
"81","6"
"82","1"
"84","1"
"85","2"
"86","3"
"87","5"
"88","2"
"89","2"
"90","3"
"91","6"
"92","2"
"94","3"
"95","3"
"96","1"
"97","6"
"98","3"
"100","6"
"101","1"
"103","2"
"104","1"
"105","2"
"107","2"
"108","1"
"109","1"
"110","2"
"114","6"
"115","2"
"116","4"
"117","2"
"118","1"
"119","1"
"120","2"
"121","1"
"122","1"
"123","1"
"126","1"
"127","3"
"128","1"
"129","2"
"130","1"
"131","1"
"132","3"
"134","1"
"136","1"
"137","2"
"141","1"
"142","1"
"143","1"
"144","2"
"145","1"
"146","1"
"147","1"
"148","3"
"149","1"
"150","1"
"151","1"
"152","1"
"153","1"
"154","1"
"155","1"
"158","1"
"161","1"
"163","1"
"164","1"
"166","1"
"170","2"
"173","1"
"176","2"
"177","1"
"178","1"
"186","1"
"187","1"
"188","2"
"190","2"
"191","2"
"193","1"
"195","1"
"197","2"
"198","2"
"199","2"
"201","1"
"202","1"
"204","2"
"207","1"
"208","1"
"209","1"
"212","1"
"214","2"
"220","2"
"222","1"
"230","1"
"233","1"
"235","1"
"237","1"
"238","1"
"243","1"
"244","1"
"246","1"
"253","2"
"257","1"
"264","1"
"267","1"
"271","1"
"276","1"
"281","2"
"282","1"
"294","1"
"297","2"
"298","1"
"302","1"
"309","1"
"310","1"
"313","1"
"317","1"
"321","1"
"325","1"
"333","1"
"338","1"
"345","1"
"346","1"
"355","1"
"370","1"
"375","1"
"411","1"
"416","1"
"417","1"
"438","1"
"448","1"
"455","1"
"460","1"
"472","1"
"481","1"
"505","1"
"512","1"
"528","1"
"531","1"
"534","1"
"536","1"
"546","1"
"550","1"
"597","1"
"618","1"
"650","1"
"661","1"
"678","1"
"697","1"
"708","1"
"757","1"
"786","1"
"809","1"
"810","1"
"822","1"
"853","1"
"863","1"
"873","1"
"1019","1"
"1038","1"
"1041","1"
"1087","1"
"1228","1"
"1287","1"
"1443","1"
"1575","1"
"1623","1"
"1937","1"
"2007","1"
"2019","1"
"2287","1"
"2834","1"
"3232","1"
