"北京经济技术开发区管理委员会","0 ","0","1 ","174","2 ","176"
"北京市公安局","0 ","0","1 ","1473","2 ","203"
"北京市公安局昌平分局","0 ","0","1 ","1137","2 ","96"
"北京市公安局朝阳分局","0 ","0","1 ","2704","2 ","488"
"北京市公安局出入境管理总队","0 ","0","1 ","83","2 ","83"
"北京市公安局大兴分局","0 ","0","1 ","1453","2 ","132"
"北京市公安局大兴分局交通支队","0 ","0","1 ","197","2 ","8"
"北京市公安局东城分局","0 ","0","1 ","1384","2 ","257"
"北京市公安局房山分局","0 ","0","1 ","966","2 ","59"
"北京市公安局丰台分局","0 ","0","1 ","1797","2 ","259"
"北京市公安局公安交通管理局","0 ","0","1 ","992","2 ","95"
"北京市公安局公安交通管理局昌平交通支队","0 ","0","1 ","309","2 ","4"
"北京市公安局公安交通管理局朝阳交通支队","0 ","0","1 ","799","2 ","64"
"北京市公安局公安交通管理局大兴分局交通支队","0 ","0","1 ","9","2 ","0"
"北京市公安局公安交通管理局东城交通支队","0 ","0","1 ","472","2 ","64"
"北京市公安局公安交通管理局房山交通支队","0 ","0","1 ","326","2 ","7"
"北京市公安局公安交通管理局丰台交通支队","0 ","0","1 ","426","2 ","34"
"北京市公安局公安交通管理局海淀交通支队","0 ","0","1 ","612","2 ","66"
"北京市公安局公安交通管理局怀柔交通支队","0 ","0","1 ","123","2 ","5"
"北京市公安局公安交通管理局开发区交通大队","0 ","0","1 ","63","2 ","5"
"北京市公安局公安交通管理局石景山交通支队","0 ","0","1 ","182","2 ","13"
"北京市公安局公安交通管理局通州交通支队","0 ","0","1 ","289","2 ","5"
"北京市公安局公安交通管理局西城交通支队","0 ","0","1 ","462","2 ","69"
"北京市公安局公共交通安全保卫分局","0 ","0","1 ","197","2 ","24"
"北京市公安局轨道建设安全保卫分局","0 ","0","1 ","31","2 ","4"
"北京市公安局海淀分局","0 ","0","1 ","2345","2 ","455"
"北京市公安局怀柔分局","0 ","0","1 ","517","2 ","23"
"北京市公安局监所管理总队","0 ","0","1 ","178","2 ","44"
"北京市公安局禁毒总队","0 ","0","1 ","40","2 ","8"
"北京市公安局经济技术开发区分局","0 ","0","1 ","78","2 ","9"
"北京市公安局门头沟分局","0 ","0","1 ","637","2 ","44"
"北京市公安局密云分局","0 ","0","1 ","523","2 ","20"
"北京市公安局内部单位保卫局","0 ","0","1 ","184","2 ","29"
"北京市公安局平谷分局","0 ","0","1 ","801","2 ","60"
"北京市公安局平谷分局交通支队","0 ","0","1 ","86","2 ","6"
"北京市公安局强制治疗管理处","0 ","0","1 ","231","2 ","103"
"北京市公安局清河分局","0 ","0","1 ","40","2 ","2"
"北京市公安局人口管理总队","0 ","0","1 ","52","2 ","20"
"北京市公安局石景山分局","0 ","0","1 ","854","2 ","146"
"北京市公安局顺义分局","0 ","0","1 ","1800","2 ","200"
"北京市公安局天安门地区分局","0 ","0","1 ","97","2 ","29"
"北京市公安局通州分局","0 ","0","1 ","1176","2 ","96"
"北京市公安局网络安全保卫总队","0 ","0","1 ","256","2 ","119"
"北京市公安局西城分局","0 ","0","1 ","1874","2 ","381"
"北京市公安局西站分局","0 ","0","1 ","76","2 ","18"
"北京市公安局消防局","0 ","0","1 ","49","2 ","15"
"北京市公安局治安管理总队","0 ","0","1 ","223","2 ","34"
"北京市规划委员会","0 ","0","1 ","46","2 ","22"
"北京市规划委员会昌平分局","0 ","0","1 ","10","2 ","3"
"北京市规划委员会朝阳分局","0 ","0","1 ","8","2 ","3"
"北京市规划委员会大兴分局","0 ","0","1 ","9","2 ","5"
"北京市规划委员会东城分局","0 ","0","1 ","6","2 ","2"
"北京市规划委员会房山分局","0 ","0","1 ","6","2 ","2"
"北京市规划委员会丰台分局","0 ","0","1 ","3","2 ","3"
"北京市规划委员会海淀分局","0 ","0","1 ","6","2 ","4"
"北京市规划委员会怀柔分局","0 ","0","1 ","7","2 ","1"
"北京市规划委员会经济技术开发区分局","0 ","0","1 ","2","2 ","0"
"北京市规划委员会门头沟分局","0 ","0","1 ","5","2 ","1"
"北京市规划委员会密云分局","0 ","0","1 ","5","2 ","2"
"北京市规划委员会平谷分局","0 ","0","1 ","4","2 ","3"
"北京市规划委员会石景山分局","0 ","0","1 ","2","2 ","0"
"北京市规划委员会顺义分局","0 ","0","1 ","7","2 ","3"
"北京市规划委员会通州分局","0 ","0","1 ","4","2 ","2"
"北京市规划委员会西城分局","0 ","0","1 ","10","2 ","2"
"北京市规划委员会延庆分局","0 ","0","1 ","5","2 ","1"
"北京市国防动员委员会交通战备办公室","0 ","0","1 ","8","2 ","3"
"北京市国家保密局","0 ","0","1 ","42","2 ","20"
"北京市国家税务局","0 ","0","1 ","3","2 ","0"
"北京市国土资源局","0 ","0","1 ","50","2 ","23"
"北京市国土资源局昌平分局","0 ","0","1 ","34","2 ","13"
"北京市国土资源局朝阳分局","0 ","0","1 ","26","2 ","6"
"北京市国土资源局大兴分局","0 ","0","1 ","23","2 ","8"
"北京市国土资源局东城分局","0 ","0","1 ","3","2 ","0"
"北京市国土资源局房山分局","0 ","0","1 ","76","2 ","15"
"北京市国土资源局丰台分局","0 ","0","1 ","18","2 ","15"
"北京市国土资源局海淀分局","0 ","0","1 ","26","2 ","6"
"北京市国土资源局怀柔分局","0 ","0","1 ","38","2 ","20"
"北京市国土资源局门头沟区分局","0 ","0","1 ","26","2 ","14"
"北京市国土资源局密云分局","0 ","0","1 ","32","2 ","8"
"北京市国土资源局平谷分局","0 ","0","1 ","34","2 ","26"
"北京市国土资源局石景山分局","0 ","0","1 ","8","2 ","10"
"北京市国土资源局顺义分局","0 ","0","1 ","25","2 ","8"
"北京市国土资源局通州分局","0 ","0","1 ","24","2 ","9"
"北京市国土资源局西城分局","0 ","0","1 ","3","2 ","0"
"北京市国土资源局延庆分局","0 ","0","1 ","59","2 ","25"
"北京市海淀区安全生产监督管理局","0 ","0","1 ","31","2 ","12"
"北京市海淀区财政局","0 ","0","1 ","12","2 ","14"
"北京市海淀区城市管理综合行政执法监察局","0 ","0","1 ","589","2 ","235"
"北京市海淀区档案局","0 ","0","1 ","4","2 ","5"
"北京市海淀区地方税务局","0 ","0","1 ","263","2 ","336"
"北京市海淀区地震局","0 ","0","1 ","8","2 ","3"
"北京市海淀区发展和改革委员会","0 ","0","1 ","55","2 ","59"
"北京市海淀区房屋管理局","0 ","0","1 ","83","2 ","94"
"北京市海淀区房屋征收办公室","0 ","0","1 ","1","2 ","1"
"北京市海淀区国家保密局","0 ","0","1 ","5","2 ","4"
"北京市海淀区环境保护局","0 ","0","1 ","56","2 ","35"
"北京市海淀区机构编制委员会办公室","0 ","0","1 ","1","2 ","1"
"北京市海淀区教育委员会","0 ","0","1 ","33","2 ","28"
"北京市海淀区科学技术委员会","0 ","0","1 ","5","2 ","9"
"北京市海淀区旅游发展委员会","0 ","0","1 ","17","2 ","13"
"北京市海淀区民防局","0 ","0","1 ","44","2 ","16"
"北京市海淀区民政局","0 ","0","1 ","31","2 ","24"
"北京市海淀区农村工作委员会","0 ","0","1 ","46","2 ","51"
"北京市海淀区气象局","0 ","0","1 ","4","2 ","4"
"北京市海淀区人力资源和社会保障局","0 ","0","1 ","38","2 ","17"
"北京市海淀区人民政府","0 ","0","1 ","25","2 ","10"
"北京市海淀区人民政府法制办公室","0 ","0","1 ","13","2 ","15"
"北京市海淀区人民政府民族宗教侨务办公室","0 ","0","1 ","5","2 ","4"
"北京市海淀区商务委员会","0 ","0","1 ","13","2 ","4"
"北京市海淀区审计局","0 ","0","1 ","24","2 ","33"
"北京市海淀区食品药品监督管理局","0 ","0","1 ","122","2 ","134"
"北京市海淀区市政市容管理委员会","0 ","0","1 ","15","2 ","11"
"北京市海淀区水务局","0 ","0","1 ","43","2 ","38"
"北京市海淀区司法局","0 ","0","1 ","34","2 ","40"
"北京市海淀区体育局","0 ","0","1 ","7","2 ","2"
"北京市海淀区统计局","0 ","0","1 ","69","2 ","138"
"北京市海淀区卫生和计划生育委员会","0 ","0","1 ","73","2 ","97"
"北京市海淀区文化委员会","0 ","0","1 ","20","2 ","5"
"北京市海淀区消防支队","0 ","0","1 ","67","2 ","13"
"北京市海淀区烟草专卖局","0 ","0","1 ","54","2 ","20"
"北京市海淀区园林绿化局","0 ","0","1 ","23","2 ","9"
"北京市海淀区质量技术监督局","0 ","0","1 ","33","2 ","31"
"北京市海淀区住房和城乡建设委员会","0 ","0","1 ","122","2 ","71"
"北京市互联网信息办公室","0 ","0","1 ","19","2 ","11"
"北京市怀柔区安全生产监督管理局","0 ","0","1 ","24","2 ","15"
"北京市怀柔区财政局","0 ","0","1 ","46","2 ","59"
"北京市怀柔区城市管理委员会","0 ","0","1 ","21","2 ","35"
"北京市怀柔区城市管理综合行政执法监察局","0 ","0","1 ","105","2 ","65"
"北京市怀柔区档案局","0 ","0","1 ","8","2 ","7"
"北京市怀柔区地方税务局","0 ","0","1 ","154","2 ","83"
"北京市怀柔区地震局","0 ","0","1 ","4","2 ","4"
"北京市怀柔区发展和改革委员会","0 ","0","1 ","17","2 ","12"
"北京市怀柔区公安消防支队","0 ","0","1 ","19","2 ","0"
"北京市怀柔区国家保密局","0 ","0","1 ","4","2 ","2"
"北京市怀柔区环境保护局","0 ","0","1 ","46","2 ","35"
"北京市怀柔区机构编制委员会办公室","0 ","0","1 ","4","2 ","2"
"北京市怀柔区交通局","0 ","0","1 ","58","2 ","36"
"北京市怀柔区教育委员会","0 ","0","1 ","9","2 ","15"
"北京市怀柔区经济和信息化委员会","0 ","0","1 ","2","2 ","2"
"北京市怀柔区科学技术委员会","0 ","0","1 ","3","2 ","6"
"北京市怀柔区旅游发展委员会","0 ","0","1 ","8","2 ","8"
"北京市怀柔区民防局","0 ","0","1 ","7","2 ","2"
"北京市怀柔区民政局","0 ","0","1 ","27","2 ","31"
"北京市怀柔区民族宗教事务办公室","0 ","0","1 ","2","2 ","6"
"北京市怀柔区农村工作委员会","0 ","0","1 ","1","2 ","0"
"北京市怀柔区农业局","0 ","0","1 ","90","2 ","66"
"北京市怀柔区气象局","0 ","0","1 ","6","2 ","3"
"北京市怀柔区人力资源和社会保障局","0 ","0","1 ","55","2 ","59"
"北京市怀柔区人民政府","0 ","0","1 ","15","2 ","14"
"北京市怀柔区人民政府法制办公室","0 ","0","1 ","7","2 ","8"
"北京市怀柔区商务委员会","0 ","0","1 ","19","2 ","17"
"北京市怀柔区审计局","0 ","0","1 ","20","2 ","33"
"北京市怀柔区食品药品监督管理局","0 ","0","1 ","65","2 ","33"
"北京市怀柔区水务局","0 ","0","1 ","105","2 ","44"
"北京市怀柔区司法局","0 ","0","1 ","27","2 ","37"
"北京市怀柔区体育局","0 ","0","1 ","5","2 ","2"
"北京市怀柔区统计局","0 ","0","1 ","42","2 ","74"
"北京市怀柔区卫生和计划生育委员会","0 ","0","1 ","23","2 ","39"
"北京市怀柔区文化委员会","0 ","0","1 ","7","2 ","10"
"北京市怀柔区烟草专卖局","0 ","0","1 ","25","2 ","2"
"北京市怀柔区园林绿化局","0 ","0","1 ","89","2 ","29"
"北京市怀柔区质量技术监督局","0 ","0","1 ","19","2 ","13"
"北京市怀柔区住房和城乡建设委员会","0 ","0","1 ","66","2 ","59"
"北京市环境保护局","0 ","0","1 ","128","2 ","56"
"北京市机构编制委员会办公室","0 ","0","1 ","8","2 ","4"
"北京市交通委员会","0 ","0","1 ","75","2 ","53"
"北京市交通委员会路政局","0 ","0","1 ","155","2 ","43"
"北京市交通委员会路政局昌平公路分局","0 ","0","1 ","46","2 ","19"
"北京市交通委员会路政局大兴公路分局","0 ","0","1 ","41","2 ","9"
"北京市交通委员会路政局房山公路分局","0 ","0","1 ","72","2 ","26"
"北京市交通委员会路政局怀柔公路分局","0 ","0","1 ","46","2 ","15"
"北京市交通委员会路政局门头沟公路分局","0 ","0","1 ","36","2 ","8"
"北京市交通委员会路政局密云公路分局","0 ","0","1 ","74","2 ","15"
"北京市交通委员会路政局平谷公路分局","0 ","0","1 ","40","2 ","11"
"北京市交通委员会路政局顺义公路分局","0 ","0","1 ","58","2 ","19"
"北京市交通委员会路政局通州公路分局","0 ","0","1 ","36","2 ","12"
"北京市交通委员会路政局延庆公路分局","0 ","0","1 ","44","2 ","5"
"北京市交通委员会运输管理局","0 ","0","1 ","305","2 ","171"
"北京市交通执法总队","0 ","0","1 ","399","2 ","76"
"北京市教育委员会","0 ","0","1 ","80","2 ","73"
"北京市金融工作局","0 ","0","1 ","10","2 ","4"
"北京市经济和信息化委员会","0 ","0","1 ","90","2 ","26"
"北京市经济技术开发区公安消防支队","0 ","0","1 ","14","2 ","7"
"北京市科学技术委员会","0 ","0","1 ","35","2 ","34"
"北京市粮食局","0 ","0","1 ","28","2 ","19"
"北京市旅游发展委员会","0 ","0","1 ","39","2 ","22"
"北京市门头沟区爱国卫生运动委员会办公室","0 ","0","1 ","2","2 ","1"
"北京市门头沟区安全生产监督管理局","0 ","0","1 ","32","2 ","5"
"北京市门头沟区财政局","0 ","0","1 ","37","2 ","44"
"北京市门头沟区城市管理综合行政执法监察局","0 ","0","1 ","102","2 ","51"
"北京市门头沟区档案局","0 ","0","1 ","2","2 ","3"
"北京市门头沟区地方税务局","0 ","0","1 ","151","2 ","82"
"北京市门头沟区地震局","0 ","0","1 ","3","2 ","1"
"北京市门头沟区发展和改革委员会","0 ","0","1 ","16","2 ","17"
"北京市门头沟区公安消防支队","0 ","0","1 ","24","2 ","1"
"北京市门头沟区国家保密局","0 ","0","1 ","1","2 ","1"
"北京市门头沟区环境保护局","0 ","0","1 ","31","2 ","22"
"北京市门头沟区机构编制委员会办公室","0 ","0","1 ","5","2 ","6"
"北京市门头沟区交通局","0 ","0","1 ","54","2 ","43"
"北京市门头沟区教育委员会","0 ","0","1 ","3","2 ","7"
"北京市门头沟区经济和信息化委员会","0 ","0","1 ","1","2 ","2"
"北京市门头沟区科学技术委员会","0 ","0","1 ","3","2 ","1"
"北京市门头沟区旅游发展委员会","0 ","0","1 ","5","2 ","4"
"北京市门头沟区民防局","0 ","0","1 ","10","2 ","8"
"北京市门头沟区民政局","0 ","0","1 ","32","2 ","27"
"北京市门头沟区民族宗教侨务办公室","0 ","0","1 ","2","2 ","2"
"北京市门头沟区农业局","0 ","0","1 ","22","2 ","16"
"北京市门头沟区气象局","0 ","0","1 ","3","2 ","3"
"北京市门头沟区人力资源和社会保障局","0 ","0","1 ","17","2 ","9"
"北京市门头沟区人民政府","0 ","0","1 ","85","2 ","71"
"北京市门头沟区人民政府法制办公室","0 ","0","1 ","9","2 ","6"
"北京市门头沟区商务委员会","0 ","0","1 ","5","2 ","7"
"北京市门头沟区审计局","0 ","0","1 ","15","2 ","17"
"北京市门头沟区食品药品监督管理局","0 ","0","1 ","45","2 ","26"
"北京市门头沟区市政市容管理委员会","0 ","0","1 ","12","2 ","15"
"北京市门头沟区水务局","0 ","0","1 ","41","2 ","24"
"北京市门头沟区司法局","0 ","0","1 ","7","2 ","18"
"北京市门头沟区体育局","0 ","0","1 ","16","2 ","0"
"北京市门头沟区统计局","0 ","0","1 ","28","2 ","56"
"北京市门头沟区卫生和计划生育委员会","0 ","0","1 ","26","2 ","25"
"北京市门头沟区文化委员会","0 ","0","1 ","10","2 ","7"
"北京市门头沟区烟草专卖局","0 ","0","1 ","16","2 ","3"
"北京市门头沟区园林绿化局","0 ","0","1 ","74","2 ","21"
"北京市门头沟区质量技术监督局","0 ","0","1 ","16","2 ","17"
"北京市门头沟区住房和城乡建设委员会","0 ","0","1 ","58","2 ","43"
"北京市密云区安全生产监督管理局","0 ","0","1 ","31","2 ","12"
"北京市密云区财政局","0 ","0","1 ","157","2 ","152"
"北京市密云区城市管理综合行政执法监察局","0 ","1","1 ","145","2 ","45"
"北京市密云区档案局","0 ","0","1 ","11","2 ","11"
"北京市密云区地方税务局","0 ","0","1 ","144","2 ","102"
"北京市密云区地震局","0 ","0","1 ","3","2 ","0"
"北京市密云区发展和改革委员会","0 ","0","1 ","20","2 ","17"
"北京市密云区公安局交通大队","0 ","0","1 ","112","2 ","4"
"北京市密云区公安消防支队","0 ","0","1 ","12","2 ","0"
"北京市密云区国家保密局","0 ","0","1 ","2","2 ","2"
"北京市密云区环境保护局","0 ","0","1 ","31","2 ","21"
"北京市密云区机构编制委员会办公室","0 ","0","1 ","1","2 ","4"
"北京市密云区交通局","0 ","0","1 ","98","2 ","59"
"北京市密云区教育委员会","0 ","0","1 ","54","2 ","27"
"北京市密云区经济和信息化委员会","0 ","0","1 ","3","2 ","1"
"北京市密云区科学技术委员会","0 ","0","1 ","1","2 ","5"
"北京市密云区旅游发展委员会","0 ","0","1 ","10","2 ","10"
"北京市密云区民防局","0 ","0","1 ","13","2 ","9"
"北京市密云区民政局","0 ","0","1 ","36","2 ","32"
"北京市密云区民族宗教侨务办公室","0 ","0","1 ","1","2 ","3"
"北京市密云区农业局","0 ","0","1 ","128","2 ","84"
"北京市密云区气象局","0 ","0","1 ","6","2 ","2"
"北京市密云区人力资源和社会保障局","0 ","0","1 ","47","2 ","26"
"北京市密云区人民政府","0 ","0","1 ","75","2 ","12"
"北京市密云区人民政府法制办公室","0 ","0","1 ","8","2 ","8"
"北京市密云区商务委员会","0 ","0","1 ","30","2 ","17"
"北京市密云区审计局","0 ","0","1 ","22","2 ","32"
"北京市密云区食品药品监督管理局","0 ","0","1 ","57","2 ","40"
"北京市密云区市政市容管理委员会","0 ","0","1 ","22","2 ","10"
"北京市密云区水务局","0 ","0","1 ","96","2 ","24"
"北京市密云区司法局","0 ","0","1 ","12","2 ","8"
"北京市密云区体育局","0 ","0","1 ","5","2 ","6"
"北京市密云区统计局","0 ","3","1 ","52","2 ","99"
"北京市密云区卫生和计划生育委员会","0 ","0","1 ","29","2 ","58"
"北京市密云区文化委员会","0 ","0","1 ","10","2 ","3"
"北京市密云区烟草专卖局","0 ","0","1 ","22","2 ","5"
"北京市密云区园林绿化局","0 ","0","1 ","105","2 ","32"
"北京市密云区知识产权局","0 ","0","1 ","0","2 ","1"
"北京市密云区质量技术监督局","0 ","0","1 ","14","2 ","12"
"北京市密云区住房和城乡建设委员会","0 ","0","1 ","90","2 ","43"
"北京市民防局","0 ","0","1 ","101","2 ","48"
"北京市民政局","0 ","0","1 ","117","2 ","87"
"北京市民族事务委员会","0 ","0","1 ","27","2 ","11"
"北京市南水北调工程执法大队","0 ","0","1 ","12","2 ","4"
