"1","6"
"2","11"
"3","16"
"4","17"
"5","12"
"6","22"
"7","11"
"8","15"
"9","21"
"10","12"
"11","13"
"12","12"
"13","7"
"14","11"
"15","14"
"16","14"
"17","13"
"18","7"
"19","12"
"20","9"
"21","7"
"22","8"
"23","4"
"24","7"
"25","7"
"26","7"
"27","6"
"28","7"
"29","3"
"30","7"
"31","9"
"32","11"
"33","7"
"34","1"
"35","5"
"36","6"
"37","6"
"38","7"
"39","5"
"40","6"
"41","3"
"42","3"
"43","6"
"44","7"
"45","1"
"46","4"
"47","8"
"48","5"
"49","5"
"50","3"
"51","5"
"52","6"
"53","3"
"54","7"
"55","7"
"56","5"
"57","3"
"58","4"
"59","4"
"60","5"
"61","3"
"62","8"
"63","1"
"64","5"
"65","4"
"66","2"
"67","3"
"68","9"
"69","3"
"70","2"
"71","3"
"72","3"
"73","4"
"74","4"
"75","1"
"76","1"
"77","1"
"79","1"
"80","3"
"81","7"
"82","2"
"83","2"
"84","2"
"85","2"
"86","2"
"87","5"
"88","2"
"89","2"
"90","4"
"91","5"
"92","1"
"94","6"
"95","2"
"96","1"
"97","5"
"98","5"
"99","1"
"100","4"
"101","2"
"102","1"
"103","1"
"104","1"
"105","4"
"106","1"
"107","1"
"108","3"
"109","2"
"110","1"
"112","1"
"114","5"
"115","1"
"116","5"
"117","3"
"118","2"
"119","1"
"120","1"
"121","1"
"123","2"
"124","1"
"126","2"
"127","2"
"128","3"
"129","1"
"132","1"
"133","2"
"134","1"
"135","1"
"136","1"
"137","2"
"138","1"
"140","1"
"141","1"
"143","1"
"145","1"
"146","1"
"147","1"
"149","3"
"150","2"
"152","2"
"153","1"
"154","2"
"155","3"
"156","2"
"157","1"
"161","1"
"162","1"
"163","1"
"166","1"
"167","1"
"170","2"
"174","1"
"176","1"
"177","2"
"178","1"
"181","1"
"186","1"
"187","2"
"188","2"
"189","1"
"190","1"
"191","3"
"193","1"
"195","1"
"198","3"
"199","2"
"200","1"
"202","1"
"204","3"
"205","1"
"207","1"
"208","1"
"209","1"
"211","1"
"212","1"
"213","1"
"214","1"
"220","2"
"221","1"
"222","2"
"224","1"
"230","1"
"233","1"
"237","2"
"238","1"
"244","1"
"246","1"
"248","1"
"253","1"
"255","1"
"256","1"
"257","1"
"259","1"
"264","1"
"271","1"
"276","1"
"281","1"
"282","1"
"291","1"
"294","1"
"297","1"
"298","2"
"302","1"
"309","2"
"310","1"
"313","1"
"318","1"
"321","1"
"328","1"
"333","1"
"334","1"
"338","1"
"346","1"
"350","1"
"375","1"
"383","1"
"400","1"
"411","1"
"414","1"
"417","2"
"437","1"
"449","1"
"455","1"
"460","1"
"475","1"
"476","1"
"481","1"
"505","1"
"515","1"
"531","2"
"534","1"
"536","1"
"540","1"
"543","1"
"599","1"
"609","1"
"618","1"
"667","1"
"678","1"
"681","1"
"762","1"
"786","1"
"801","1"
"815","1"
"824","1"
"861","1"
"863","1"
"1000","1"
"1025","1"
"1041","1"
"1087","1"
"1233","1"
"1272","1"
"1585","1"
"1642","1"
"1679","1"
"2000","1"
"2056","1"
"2256","1"
"2800","1"
"3192","1"
