"1","90"
"2","49"
"3","41"
"4","22"
"5","19"
"6","23"
"7","18"
"8","10"
"9","14"
"10","10"
"11","10"
"12","9"
"13","7"
"14","10"
"15","3"
"16","3"
"17","6"
"18","6"
"20","1"
"21","4"
"22","3"
"23","1"
"24","2"
"25","1"
"26","1"
"27","2"
"28","4"
"29","1"
"30","7"
"31","1"
"32","1"
"33","6"
"34","2"
"35","6"
"36","2"
"38","2"
"39","4"
"40","1"
"41","2"
"42","3"
"43","3"
"44","2"
"45","2"
"46","1"
"48","2"
"49","5"
"50","3"
"51","2"
"52","1"
"53","4"
"54","1"
"55","2"
"56","2"
"57","2"
"58","1"
"59","1"
"61","2"
"62","1"
"64","1"
"65","1"
"66","1"
"67","2"
"68","1"
"69","1"
"70","1"
"71","2"
"73","1"
"74","1"
"75","2"
"76","3"
"79","3"
"81","1"
"86","1"
"88","1"
"89","2"
"90","2"
"91","2"
"92","2"
"96","1"
"103","1"
"104","1"
"107","1"
"113","1"
"117","2"
"119","1"
"123","1"
"124","1"
"125","2"
"126","2"
"127","1"
"129","2"
"132","1"
"133","1"
"134","2"
"135","1"
"140","1"
"143","1"
"145","2"
"147","1"
"148","1"
"154","1"
"157","1"
"160","1"
"162","2"
"170","1"
"178","2"
"182","2"
"186","2"
"188","1"
"200","1"
"202","1"
"208","1"
"212","1"
"213","1"
"214","1"
"217","1"
"218","1"
"222","2"
"228","1"
"229","1"
"236","1"
"239","1"
"241","1"
"243","1"
"254","1"
"260","3"
"264","1"
"270","1"
"272","1"
"273","1"
"274","1"
"280","1"
"281","1"
"282","1"
"284","1"
"290","1"
"295","1"
"297","1"
"313","1"
"314","1"
"315","2"
"327","1"
"328","1"
"334","1"
"337","1"
"338","1"
"349","1"
"350","1"
"360","1"
"367","1"
"376","1"
"378","1"
"387","1"
"398","1"
"406","1"
"410","1"
"421","1"
"426","1"
"428","1"
"439","1"
"447","1"
"451","1"
"459","1"
"484","1"
"519","1"
"532","1"
"552","1"
"560","1"
"566","1"
"569","1"
"580","1"
"585","1"
"619","1"
"636","1"
"645","1"
"647","1"
"696","1"
"698","1"
"719","2"
"795","1"
"823","1"
"846","1"
"861","1"
"864","1"
"901","1"
"908","1"
"929","1"
"955","1"
"960","1"
"972","1"
"982","1"
"985","1"
"990","1"
"1024","1"
"1031","1"
"1034","1"
"1037","1"
"1076","1"
"1081","1"
"1156","1"
"1190","1"
"1191","1"
"1199","1"
"1236","1"
"1343","1"
"1355","1"
"1445","1"
"1492","1"
"1511","1"
"1515","1"
"1521","1"
"1546","1"
"1644","1"
"1688","1"
"1719","1"
"1745","1"
"1761","1"
"1790","1"
"1824","1"
"1844","1"
"1866","1"
"1883","1"
"1984","1"
"1999","1"
"2020","1"
"2095","1"
"2459","1"
"2468","1"
"2765","1"
"3341","1"
"3401","1"
"3423","1"
"3805","1"
"3841","1"
"4354","1"
"4467","1"
"4565","1"
"4599","1"
"4718","1"
"5830","1"
"6250","1"
"6312","1"
"6457","1"
"7557","1"
"9834","1"
"15594","1"
"16534","1"
"17181","1"
"18012","1"
"20106","1"
"30938","1"
"36847","1"
"43193","1"
"91271","1"
"112274","1"
"593657","0"
