"1","1049"
"2","556"
"3","343"
"4","204"
"5","176"
"6","135"
"7","113"
"8","95"
"9","68"
"10","66"
"11","74"
"12","66"
"13","42"
"14","53"
"15","33"
"16","38"
"17","36"
"18","34"
"19","29"
"20","28"
"21","20"
"22","26"
"23","25"
"24","26"
"25","23"
"26","16"
"27","17"
"28","19"
"29","20"
"30","13"
"31","31"
"32","15"
"33","19"
"34","20"
"35","19"
"36","18"
"37","16"
"38","9"
"39","10"
"40","12"
"41","14"
"42","13"
"43","28"
"44","10"
"45","9"
"46","14"
"47","9"
"48","20"
"49","8"
"50","11"
"51","8"
"52","15"
"53","10"
"54","4"
"55","3"
"56","7"
"57","11"
"58","6"
"59","5"
"60","11"
"61","4"
"62","3"
"63","5"
"64","6"
"65","7"
"66","4"
"67","8"
"68","5"
"69","9"
"70","5"
"71","6"
"72","7"
"73","7"
"74","5"
"75","3"
"76","3"
"77","1"
"78","6"
"79","2"
"80","5"
"81","4"
"82","4"
"83","4"
"84","6"
"85","7"
"86","3"
"87","3"
"88","3"
"89","5"
"90","1"
"91","2"
"92","6"
"93","1"
"94","3"
"95","4"
"96","7"
"97","4"
"98","4"
"99","4"
"100","7"
"101","2"
"102","1"
"103","2"
"104","1"
"105","5"
"106","1"
"107","3"
"108","2"
"110","1"
"111","6"
"112","3"
"113","4"
"114","2"
"115","5"
"116","4"
"117","4"
"118","2"
"119","3"
"120","1"
"121","3"
"122","1"
"123","3"
"124","5"
"125","6"
"126","4"
"127","2"
"128","2"
"129","2"
"130","3"
"131","3"
"132","1"
"133","5"
"135","5"
"136","2"
"137","1"
"138","5"
"139","3"
"140","3"
"141","1"
"143","1"
"144","1"
"146","4"
"147","3"
"148","2"
"149","1"
"151","1"
"152","3"
"153","2"
"155","2"
"156","5"
"157","3"
"158","3"
"159","2"
"160","1"
"162","2"
"163","3"
"164","1"
"165","4"
"166","2"
"167","1"
"168","3"
"169","3"
"170","2"
"172","4"
"174","1"
"175","3"
"177","1"
"178","1"
"179","3"
"180","1"
"181","2"
"182","2"
"184","2"
"185","4"
"186","1"
"187","1"
"188","1"
"189","1"
"190","1"
"193","2"
"194","2"
"197","3"
"198","1"
"199","1"
"200","1"
"201","1"
"202","1"
"203","1"
"204","4"
"206","4"
"207","2"
"209","2"
"211","1"
"212","2"
"214","2"
"215","1"
"218","1"
"220","2"
"221","2"
"222","1"
"223","1"
"224","1"
"225","1"
"226","1"
"227","1"
"228","1"
"229","1"
"231","1"
"232","1"
"234","1"
"236","2"
"239","2"
"240","1"
"241","1"
"242","1"
"243","1"
"248","2"
"252","1"
"253","1"
"254","2"
"256","1"
"257","1"
"259","2"
"260","1"
"272","3"
"273","1"
"277","1"
"278","2"
"279","2"
"281","1"
"288","1"
"290","2"
"294","2"
"295","1"
"297","1"
"299","1"
"303","1"
"304","2"
"306","2"
"308","3"
"309","1"
"310","1"
"312","1"
"313","1"
"314","2"
"316","1"
"317","1"
"318","3"
"320","2"
"321","1"
"322","1"
"326","1"
"329","1"
"334","3"
"336","1"
"342","1"
"346","1"
"349","3"
"352","1"
"354","2"
"355","1"
"362","1"
"367","1"
"370","2"
"373","2"
"377","2"
"380","2"
"381","1"
"383","1"
"384","1"
"388","1"
"389","2"
"395","1"
"398","1"
"403","2"
"404","1"
"405","1"
"406","1"
"407","2"
"412","1"
"416","1"
"419","1"
"423","2"
"425","1"
"426","1"
"427","1"
"429","1"
"430","1"
"431","1"
"433","1"
"434","1"
"437","1"
"439","1"
"440","1"
"443","3"
"445","2"
"447","1"
"449","1"
"451","1"
"452","1"
"464","1"
"466","1"
"467","1"
"468","1"
"472","1"
"473","1"
"481","1"
"490","2"
"496","1"
"503","1"
"506","1"
"511","1"
"513","1"
"517","1"
"521","1"
"527","1"
"532","1"
"535","2"
"537","1"
"539","1"
"545","1"
"548","1"
"550","1"
"551","1"
"553","1"
"561","1"
"572","1"
"577","1"
"587","1"
"591","1"
"592","2"
"593","2"
"594","1"
"596","1"
"602","2"
"603","1"
"607","1"
"610","1"
"611","1"
"620","1"
"622","1"
"625","1"
"628","1"
"629","1"
"633","1"
"635","1"
"638","1"
"646","1"
"653","1"
"654","1"
"655","1"
"658","1"
"659","2"
"661","1"
"662","1"
"669","2"
"676","2"
"687","2"
"688","1"
"694","1"
"695","1"
"698","1"
"699","1"
"702","1"
"707","1"
"708","1"
"724","1"
"726","1"
"734","1"
"749","2"
"753","1"
"771","1"
"788","1"
"805","1"
"823","2"
"824","1"
"830","1"
"837","1"
"851","1"
"852","1"
"890","1"
"892","1"
"901","1"
"903","1"
"918","1"
"923","1"
"928","1"
"929","1"
"932","1"
"937","1"
"946","1"
"955","1"
"956","1"
"966","1"
"974","1"
"975","1"
"978","1"
"982","1"
"988","1"
"989","1"
"993","3"
"994","1"
"998","1"
"1003","1"
"1008","1"
"1045","2"
"1048","1"
"1050","2"
"1062","1"
"1064","1"
"1066","1"
"1073","1"
"1098","1"
"1118","2"
"1120","1"
"1124","1"
"1140","1"
"1158","1"
"1172","1"
"1187","1"
"1193","1"
"1202","1"
"1211","1"
"1214","1"
"1215","1"
"1216","1"
"1221","1"
"1225","1"
"1231","1"
"1238","1"
"1240","1"
"1251","1"
"1260","1"
"1262","1"
"1267","1"
"1303","1"
"1318","1"
"1344","1"
"1350","1"
"1356","1"
"1380","1"
"1400","1"
"1409","1"
"1416","1"
"1438","1"
"1457","1"
"1469","1"
"1474","1"
"1489","1"
"1505","1"
"1511","1"
"1532","1"
"1550","1"
"1553","1"
"1576","1"
"1589","1"
"1611","1"
"1642","1"
"1666","1"
"1704","1"
"1715","1"
"1739","1"
"1744","1"
"1768","1"
"1826","1"
"1880","1"
"1914","1"
"1930","1"
"1948","2"
"2015","1"
"2057","1"
"2119","1"
"2283","1"
"2287","1"
"2304","1"
"2351","1"
"2371","1"
"2405","1"
"2419","1"
"2440","1"
"2443","1"
"2474","1"
"2692","1"
"2800","1"
"2840","1"
"2896","1"
"2897","1"
"2959","1"
"3045","1"
"3078","1"
"3151","1"
"3324","1"
"3400","1"
"3430","1"
"3454","1"
"3513","1"
"3633","1"
"3850","1"
"3911","1"
"3924","1"
"4004","1"
"4233","1"
"4354","1"
"4362","1"
"4579","1"
"4655","1"
"4699","1"
"4847","1"
"5225","1"
"5232","1"
"5619","1"
"5889","1"
"6383","1"
"6502","1"
"6823","1"
"8369","1"
"8370","1"
"8948","1"
"9053","1"
"9170","1"
"9479","1"
"9661","1"
"10193","1"
"10321","1"
"10686","1"
"11666","1"
"11755","1"
"12614","1"
"14404","1"
"17961","1"
"18101","1"
"19698","1"
"20359","1"
"21601","1"
"23133","1"
"25673","1"
"25952","1"
"26414","1"
"35631","1"
"38389","1"
"38555","1"
"46457","1"
"51631","1"
"52801","1"
"53481","1"
"61130","1"
"64629","1"
"99430","1"
