"1","4443"
"2","950"
"3","108"
"4","34"
"5","15"
"6","21"
"7","35"
"8","10"
"9","3"
"10","12"
"11","584"
"12","90"
"13","419"
"14","91"
"15","454"
"16","1662"
"17","2892"
"18","3737"
"19","826"
"20","53"
"21","152"
"22","2713"
"23","21"
"24","23"
"25","29"
"26","46"
"27","57"
"28","13"
"29","32"
"30","70"
"31","56"
"32","91"
"33","289"
"34","454"
"35","69"
"36","27"
"37","91"
"38","23"
"39","3"
"40","1"
"41","154"
"42","32"
"43","21"
"44","5"
"47","20"
"48","64"
"49","54"
"50","1"
"51","2"
"52","2"
"53","1"
"54","1"
"55","9"
"58","1"
"59","1"
"65","2"
"67","2"
"71","1"
"73","1"
"86","7"
"87","17"
"88","25"
"89","55"
"90","55"
"91","32"
"92","12"
"93","1"
"94","1"
"109","12"
"110","224"
"111","3"
"128","15"
"129","3"
"131","1"
"137","1"
"141","9"
"142","15"
"143","14"
"144","7"
"145","5"
"146","5"
"147","2"
"148","3"
"180","4"
"182","6"
"183","5"
"272","62"
"318","1"
"322","5"
"339","1"
"340","1"
"346","2"
"347","1"
"353","4"
"354","13"
"355","18"
"356","3"
"358","1"
"368","1"
"369","2"
"370","4"
"371","1"
"376","14"
"377","77"
"378","12"
"379","52"
"380","13"
"392","8"
"393","9"
"394","73"
"395","5"
"403","4"
"408","3"
"409","1"
"410","1"
"416","3"
"417","3"
"419","14"
"420","3"
"421","4"
"422","2"
"423","1"
"424","3"
"427","1"
"449","1"
"452","2"
"453","2"
"469","1"
"475","1"
"607","1"
"623","3"
"626","1"
